day,u10_mean,u10_max,u10_min,v10_mean,v10_max,v10_min,d2m_mean,d2m_max,d2m_min,t2m_mean,t2m_max,t2m_min,ssrd_mean,ssrd_max,ssrd_min,tp_sum,tp_max,tp_min,Vazao_D0,Vazao_D1,Vazao_D2,Vazao_D3,Vazao_D4,Vazao_D5,Vazao_D6,Vazao_D7,Vazao_D8,Vazao_D9,Vazao_D10,Vazao_D11,Vazao_D12,Vazao_D13,Vazao_D14,Vazao_D15,Vazao_D16,Vazao_D17,Vazao_D18,Vazao_D19,Vazao_D20,Vazao_D21,Vazao_D22,Vazao_D23,Vazao_D24,Vazao_D25,Vazao_D26,Vazao_D27,Vazao_D28,Vazao_D29,Vazao_D30
2019-11-08,-0.46993382872916667,0.0748519895,-1.0964088625000001,0.360802447921875,2.2771758875,-1.55711365,293.08372390625,294.23096125,292.2601925,294.9858897916667,298.03502625,293.467835,387637.4583333333,1575461.75,0.0,0.014093200724917501,0.0017427495,8.940696750000002e-08,0.72,0.731,0.86,1.086,1.485,1.315,1.322,2.762,2.467,1.738,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288
2019-11-09,-0.23885345424765625,0.3212719025,-0.9983825625,0.4535668720895833,2.0404052875,-1.0360794075,292.9701766666667,293.95709,292.34039,294.78939421875,297.256975,293.11974625,526848.2291666666,1924382.0,0.0,0.01434436789485,0.0028667487125,8.914619725e-06,0.731,0.86,1.086,1.485,1.315,1.322,2.762,2.467,1.738,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051
2019-11-10,-0.1132926945885416,0.6456146,-0.9117736725000001,0.4949065039427083,2.3070526375,-1.3590088,293.5144678645833,294.172475,292.964205,295.71391390625,299.2431075,293.60809,612934.8125,2485545.0,0.0,0.00346456948420125,0.00075709261625,0.0,0.86,1.086,1.485,1.315,1.322,2.762,2.467,1.738,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918
2019-11-11,-0.5449988057640625,1.0402755725000001,-1.1716404,0.7420342790677084,3.5052013625,-0.8252525425,292.97882015625,294.80914125000004,290.5918725,294.3186079166667,297.43164125,291.411375,418014.7083333333,1888692.0,0.0,0.02301318753085,0.0070970896375,2.3143366e-06,1.086,1.485,1.315,1.322,2.762,2.467,1.738,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224
2019-11-12,-1.508533471614583,-0.62627793,-2.2706795250000003,0.7097504150213542,1.2910881,-0.1032104504875,290.1063269791667,290.57660250000004,289.53256375,292.0600666145833,294.8781725,290.56098125,546662.4583333333,2041837.0,0.0,0.009186335783875,0.001185009145,9.2037953375e-05,1.485,1.315,1.322,2.762,2.467,1.738,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839
2019-11-13,-1.5299371121354168,-1.0847377875,-2.2752379875,-0.3927781584057291,0.47459221125,-1.825622575,290.5324121354167,291.61462375,289.7443675,293.0702533333333,296.98398,290.69278,483263.6041666667,1933671.25,0.0,0.0046395547716125,0.00065353292875,0.0,1.315,1.322,2.762,2.467,1.738,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429
2019-11-14,-0.6647281638802083,-0.12141418312499999,-1.4062194875,-1.8536378166666667,-0.9979095625000001,-2.5207824625,292.1908156770833,294.64117625,290.42141625,294.55836359374996,296.6930525,293.086735,267978.0416666666,883722.0,0.0,0.007674586952505375,0.0012685190125,4.53554080375e-07,1.322,2.762,2.467,1.738,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261
2019-11-15,0.20884386689062498,0.72582816875,-0.48091125375,-0.12461534314062495,3.132690475,-2.59143065,291.7493736458334,293.60256625,288.08189625,294.12187005208335,296.6689675,291.471085,435214.6458333334,2065549.5,0.0,0.015140693634551214,0.003918685,0.0,2.762,2.467,1.738,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14
2019-11-16,-0.074865380984375,0.45095253125,-0.98924935,1.1983832206458334,2.23284155,-0.15802002375,288.30148286458336,289.13774,287.32704375000003,292.3970166666667,295.618105,289.5505375,931657.7083333333,2773498.5,0.0,0.0001541107907537125,9.5807017e-05,-1.2805686e-09,2.467,1.738,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006
2019-11-17,-0.50413485173125,0.36640929125,-1.6241721875,0.6339142292424479,2.5611420000000003,-1.5065765625,288.43580963541666,290.1855475,287.281805,292.15724213541665,296.4664775,289.4894875,824495.7708333334,2682108.5,0.0,0.000701743349622375,0.00022341607875,-9.31322625e-10,1.738,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878
2019-11-18,-1.1807123038020833,-0.77000428,-1.874839775,0.5866591126302083,1.0572567,-0.062170028375000005,290.22150229166664,291.10979,289.5761425,292.4507476041666,294.9378,291.08887125,348457.6666666667,1459343.75,0.0,0.0025172494339125,0.00039395782875,1.3107434125e-05,1.289,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759
2019-11-19,-1.0769996635416668,-0.30787658875,-1.9806938,0.36444167204739586,1.5693512,-0.90985395,291.597395,293.20938125000004,290.95961875,293.50714828125,297.074465,291.74597,559475.9166666666,2519895.25,0.0,0.003936426685,0.0015045292375,1.1320226e-05,1.18,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515
2019-11-20,-1.1375974052083333,-0.53863524625,-1.99377445,0.5481303930052083,1.1431814500000002,-0.03788757449999999,291.88450859375,293.3114925,291.26156,293.2587874479167,295.06030125,292.07370875000004,438574.7708333333,1514597.25,0.0,0.004612140370375,0.0008752122725,3.2699667250000003e-05,1.18,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275
2019-11-21,-1.1461102579479165,-0.35871219575,-2.2279129375,-0.648559887546875,0.50982665875,-2.0297241375,291.2541378125,292.239075,290.35003,294.7879040625,299.827365,291.35618999999997,1034206.1041666667,3604423.0,0.0,0.00435308547752,0.0028348939375,5.587935375e-08,1.138,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005
2019-11-22,-0.23132769307291665,0.59786987125,-0.97862244375,-1.3737920172920832,1.050903325,-3.9159088125,291.94372583333336,293.2434125,290.700305,296.22533635416664,301.19894375,292.9696675,983843.2916666666,3368330.0,0.0,0.00727894102721125,0.002842605275,0.0,1.058,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055
2019-11-23,0.4640250195609375,1.1412239124999999,-0.1451622225,0.27592098359374995,2.56251525,-1.7148590125,292.61794713541667,293.37768875,291.49719124999996,295.8067923958333,300.7630325,292.47092250000003,963889.9375,3397716.0,0.0,0.00791270469665125,0.0016607082875,0.0,1.367,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264
2019-11-24,-0.27582661207291664,0.6144633325,-0.7860431875,2.309495292552083,3.11496735,1.28910827125,288.12146067708335,292.01762875,285.46105375,290.88493239583335,293.038905,289.3468025,377171.9791666667,1415314.75,0.0,0.008963310182950001,0.0015127901250000001,3.4514814375e-06,2.485,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453
2019-11-25,-0.8617521909895833,-0.44532584999999997,-1.4232444625,0.41185534028125,1.5175609749999999,-0.41737067625,286.09211328125,287.222715,284.89911125000003,290.343841875,293.1256725,287.95599,661232.8958333333,2332251.25,0.0,0.0008792103492124874,9.718071575e-05,5.364418125000001e-07,1.59,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655
2019-11-26,-1.4206644665625001,-0.61984252,-2.4069976625000002,-0.2911851803052083,0.893371575,-1.6090125875,288.47648911458333,290.2868275,286.911655,292.91400369791666,297.402535,289.5387,882107.9583333334,2790348.75,0.0,0.00014442577883983749,3.345345575e-05,-5.58793575e-09,1.237,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636
2019-11-27,-0.159212388734375,0.9106903187500001,-1.1776733375,-1.30904833921875,1.234245325,-2.9207916375,291.01865979166666,294.15858875,288.76595125,296.19451088541666,304.1932625,291.15234375,1108785.7083333335,3709565.25,0.0,0.00013305191842267499,3.9764862e-05,-9.31322625e-10,1.091,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866
2019-11-28,0.07164680907083333,0.64042473,-0.69114684875,0.9263263909510416,2.03236385,0.11798954019999999,292.91783307291666,294.11608875,291.129025,293.77114453125,296.243225,292.041595,256457.1458333333,1088122.5,0.0,0.01839364237713169,0.002223309175,1.2554119585e-07,1.054,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485
2019-11-29,-0.5782788619479167,0.259963985625,-1.5725383875,1.15863148265625,2.0983619875,0.2319183325,289.5911347395833,290.60299499999996,288.63451875,291.9106977083334,294.14436375,290.37257750000003,405002.0,1753638.5,0.0,0.0064659892258249994,0.0018321610875,1.5523284475e-05,2.381,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296
2019-11-30,-0.7637825006770833,-0.21572494375,-1.4225425624999999,0.040042245351041617,1.198741925,-0.9054908687500001,291.80600354166666,294.31974625,289.86622,294.88941677083335,299.68151750000004,290.891245,902245.2083333334,2554446.0,0.0,0.0008041709581270376,0.00044280289875,-4.656612875e-10,1.784,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157
2019-12-01,0.2725518554425,0.7415504625,-0.35428809875,0.12041366159374997,2.57688905,-1.053828725,293.7770572395833,294.56922000000003,292.7646775,295.68897145833336,299.328485,293.228455,674328.5208333333,2718440.0,0.0,0.007288311596481237,0.001519024375,1.24168581625e-06,1.265,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044
2019-12-02,0.0162277229078125,0.71840286625,-0.6442642125,1.9538247160416669,3.35166165,0.6779298725,291.4494824479167,293.83664125,288.50090124999997,293.16219015625,295.65887125,290.49676750000003,669493.2291666666,2755447.0,0.0,0.005300807772274987,0.000863196305,2.477318075e-06,1.123,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971
2019-12-03,-1.1710529357291668,-0.58102799125,-1.7923888875,0.41766357570312496,1.5829620625,-0.304237365,288.425429375,289.0964375,287.953495,291.4400753125,294.2679475,289.80258000000003,431811.5416666666,1615080.5,0.0,0.0031317979582499876,0.00030763773125,1.2535601749999999e-05,1.031,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95
2019-12-04,-1.0137456265104166,-0.38630676125,-1.92437745,-0.9273420928385416,0.438337325,-2.8521270875,290.6979293229167,292.9243475,289.17635375,294.86225703125,299.96169875,290.615475,806933.25,2666734.0,0.0,0.00030998512889575,8.924305349999999e-05,-9.31322625e-10,0.953,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954
2019-12-05,0.07472101794062498,1.2823963,-0.85565185875,-1.9916507360937499,-0.40829443875000004,-3.2980041625,292.5379497916667,295.192885,291.13500750000003,297.0680055208333,301.72711125,293.746885,724419.6875,2362918.0,0.0,0.001500306646129125,0.00054152682625,0.0,0.914,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783
2019-12-06,-0.07958420061354164,0.5162804187500001,-1.0121612500000001,1.1347203245567707,2.8487081375,-0.1499991406375,292.5662305208333,294.78949,289.3485975,293.62428067708333,296.07541000000003,290.62914625,238007.3125,1260399.0,0.0,0.02744816988214125,0.0042573921375,6.332993537499999e-07,0.918,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626
2019-12-07,-0.6188875048645833,0.38363647,-1.7260256,0.7060947809791667,2.1954498375,-0.58865833125,289.3259021354167,289.96197,288.65954999999997,293.154938125,296.54124875,290.55866375,1028433.5,3001446.25,0.0,0.0010057054525221126,0.00066240505,0.0,1.317,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278
2019-12-08,-0.8712321143645834,0.08085346137499999,-2.0621242625000002,-0.06203405010416664,1.6068954375,-1.6325779,289.45630739583333,291.314145,288.31289749999996,293.20876848958335,298.48596,288.747835,1022772.375,3411190.5,0.0,0.0001222640267814875,7.931888000000001e-05,-9.31322625e-10,1.288,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786
2019-12-09,-0.4075571701223958,0.2945137025,-1.1511840875,-0.5159221174791666,1.2904419875,-1.8660087875000002,290.54612375,292.71122625,287.82535,294.7796171354167,300.45917000000003,290.25677625,1009928.0,3461477.75,0.0,0.0007154114481125,0.0002044029525,0.0,1.051,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028
2019-12-10,-0.3073221860453125,0.4637756375,-0.62740134375,-0.15501912434374998,1.0628967125,-1.12519073625,293.0923190625,294.04007625,292.43210750000003,294.84606901041667,297.06829625,293.06553125,393081.8125,1441304.5,0.0,0.00688014178128745,0.00111135095,1.5068799249999998e-06,0.918,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764
2019-12-11,-0.3042163827223958,0.32565307625,-0.8799819875,0.5389049836354166,1.65626145,-0.85391234625,293.4554053645833,295.2667875,292.4630125,294.7755994270833,298.06513,292.980015,715781.0833333334,2552385.0,0.0,0.02013826375355075,0.00233119555,1.0989606325e-07,1.224,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792
2019-12-12,-0.13156859080718747,0.48396873375,-0.780906675,-0.315461714328125,0.8045959525,-1.1271057125,293.07888177083333,293.97592375,292.45284625,295.35056510416666,299.12823375,293.2118575,534886.0,2653878.25,0.0,0.0228104833533925,0.00303392765,8.940696750000002e-08,1.839,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183
2019-12-13,0.3482479646458333,0.780977945,-0.29847765,0.3301887516666666,2.131931275,-1.1241455,292.49810260416666,293.57362750000004,291.56701499999997,296.03110984375,299.9448875,292.61974375,866190.0208333334,2715525.5,0.0,0.0013564933170404749,0.00070049427375,-2.095475775e-09,1.429,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735
2019-12-14,-0.47988641204166665,0.31952572,-1.3977737125,0.9424031565104167,1.3278045625,0.6365738,292.9810615104167,293.646915,292.59392125,295.21498963541666,297.70471875,293.55649375,570444.3958333334,1826473.25,0.0,0.0027645998576875,0.00025910866875,1.01174228125e-05,1.261,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341
2019-12-15,-0.8217782992927083,-0.011853217525000001,-1.8202858124999999,-1.6888446439843747,0.5630645825,-3.625442475,291.88671484375,293.72241625000004,289.82544875,297.4775219791667,303.03325875,293.47632250000004,1141737.3541666667,3558360.75,0.0,0.0002904515671088875,0.00012467056125,-4.7157298875e-09,1.14,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997
2019-12-16,-0.07917785466822913,0.8591155975,-0.9272193774999999,-1.7526919820416667,0.242111205,-3.0394925749999997,289.8200190104167,292.28846875,288.16692375,298.398081875,304.5442475,292.69028000000003,1331056.6666666665,3972739.75,0.0,1.28335748945e-06,8.523463e-07,-5.22049955e-09,1.006,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997,2.199
2019-12-17,-0.3397700003213542,0.34994888625,-1.0302352875,0.0006407106510416746,2.644619025,-1.503065125,291.6678315625,294.50351,289.47821,297.62514911458334,303.05255125,293.5263375,1219267.5833333333,3635276.0,0.0,0.0003744327856571625,0.00010360777824999999,0.0,0.878,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997,2.199,1.722
2019-12-18,0.01554218862031249,0.55710267375,-0.5388772625,0.6980762467916666,2.7165527249999997,-0.951814665,293.5632461458334,294.14279375,293.019,295.7114738541667,299.70332874999997,293.85713499999997,725653.4166666666,2754661.0,0.0,0.01103178015483,0.0030740145875,9.858959e-07,0.759,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997,2.199,1.722,15.2
2019-12-19,0.016799331697916663,0.6238708550000001,-0.7897796725,0.832211136859375,2.3350582,-0.49619090749999994,292.91733135416666,293.45479624999996,292.281735,294.39790822916666,296.13598,293.35766624999997,444932.1041666666,1587207.0,0.0,0.007646681739687487,0.00088741630375,7.6009891875e-06,2.515,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997,2.199,1.722,15.2,19.357
2019-12-20,-0.5824034999322917,0.33358001625,-1.601135275,-0.4240385295,1.220047,-1.493830425,293.32784218750004,294.82219249999997,292.28757125000004,295.33273276041666,299.96826375,292.9695425,730852.1666666667,3008983.0,0.0,0.020502619443125,0.0049916823875,5.70928675e-05,3.275,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997,2.199,1.722,15.2,19.357,4.998
2019-12-21,-0.1781919396036458,0.44539165625,-0.80944823375,-1.508219759375,-0.7350921625,-2.532135025,292.8804961458333,293.90676625000003,291.80379875,296.58725328125,302.16387875,292.82412125,601865.3125,2096387.5,0.0,0.0017926562629430876,0.0004505030825,-6.984919125e-10,3.005,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997,2.199,1.722,15.2,19.357,4.998,2.595
2019-12-22,0.17473697667968746,0.9177971075,-1.235900875,-0.7573451242708333,0.9728661574999999,-1.59590915,292.63900963541664,294.21178375,291.7732625,297.23493791666664,301.36917375,294.00751,730008.9166666666,2354949.0,0.0,0.002741997268475,0.00100210860375,0.0,2.055,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997,2.199,1.722,15.2,19.357,4.998,2.595,2.064
2019-12-23,0.05805587814583328,0.701461795,-0.650049195,0.0885478678005208,1.258972175,-0.949299825,293.1989752083333,293.86473875,292.73131624999996,294.67906109375,296.16268625,293.50189,265939.0833333333,1117254.75,0.0,0.02865402961625,0.0026656975875,0.00028304197375,10.264,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997,2.199,1.722,15.2,19.357,4.998,2.595,2.064,1.752
2019-12-24,-0.1268755596302083,0.61280632,-1.13347625,0.9132740912265626,2.1631603125,-0.011138915000000013,292.00798687500003,293.26411874999997,290.878045,293.8320296875,296.28446,291.92605749999996,771903.625,2751129.5,0.0,0.012440256738125,0.00152137595,1.7475802625e-05,10.453,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997,2.199,1.722,15.2,19.357,4.998,2.595,2.064,1.752,1.6
2019-12-25,-0.5643970164661458,0.21701049875,-1.4585569,-0.15428836804687499,1.5640126625,-1.595550525,291.36141072916666,293.38556,290.19031625,295.03120494791665,300.31593125,290.86438,1134347.9166666665,3945823.0,0.0,0.00043106725613193753,9.77000055e-05,-3.4224286125e-09,8.655,2.636,1.866,1.485,1.296,1.157,1.044,0.971,0.95,0.954,2.783,2.626,7.278,8.786,4.028,7.764,2.792,2.183,2.735,5.341,2.997,2.199,1.722,15.2,19.357,4.998,2.595,2.064,1.752,1.6,2.555
