year,month,subbasin_id,u2,tmin,tmax,rs,rh,eto,pr,station_id,flow_next_month
2009,10,29,1.2388874777749554,15.08131706073282,25.156914362109006,17.85416560833122,84.44670222673778,3.360342054017441,166.29917294839316,58204000,206.2034333333
2009,11,29,1.2230971128608925,17.791806119300244,28.90643024994659,20.941902887139108,79.7419072615923,4.287270341207349,163.32361827448347,58204000,329.7326451613
2009,12,29,1.233807467614935,17.22542283723035,26.53369948981584,17.232575565151134,84.23503513673694,3.5259927186521036,380.14770958586377,58204000,624.0502580645
2010,1,29,1.074422148844298,18.683065607247784,27.95146474078464,15.00464820929642,81.23782914232494,3.3025569384472093,300.9567552720725,58204000,408.7358214286
2010,2,29,1.1213442069741282,17.72520116784163,29.441969054231393,15.195275590551182,77.25440569928759,3.4626452943382073,129.65865047151092,58204000,349.6413225806
2010,3,29,1.1042672085344172,16.95767378076094,27.229626515793658,13.800317500635003,81.60612987892642,2.9024638049276095,301.4877773369548,58204000,333.3083666667
2010,4,29,1.1181102362204725,14.241377673336657,25.024638609983622,14.958648293963256,82.60717410323711,2.6682414698162726,124.99389629810476,58204000,236.6375806452
2010,5,29,1.0236220472440944,11.601727872685965,23.21063415821911,13.75977901955804,81.44102954872575,2.1809753619507237,21.060060426648743,58204000,192.8373
2010,6,29,0.9396325459317586,8.18668850435567,21.78620427733865,13.218477690288717,80.0349956255468,1.850481189851268,24.536881618701727,58204000,188.8147419355
2010,7,29,0.9766319532639066,10.125111121830875,23.125182331686318,12.98448056896114,79.16349166031665,2.014774362882059,40.224921414838114,58204000,190.7201612903
2010,8,29,1.1220472440944884,8.769872718126125,23.718107747402566,15.52995935991872,72.82194564389128,2.600880535094403,13.389996032593757,58204000,181.8671666667
2010,9,29,1.276246719160105,12.3380806570296,25.00764319115099,14.256994750656169,75.98862642169729,2.8286089238845142,36.17816705832086,58204000,195.5233225806
2010,10,29,1.3868427736855473,13.431453622858823,24.62968578077012,16.17181864363729,80.62399458132249,3.16002032004064,50.740073854792904,58204000,188.7815
2010,11,29,1.2572178477690288,15.109853070331601,26.130954924161504,18.025328083989507,80.73490813648294,3.62930883639545,143.0257576219977,58204000,230.2682580645
2010,12,29,1.1842773685547372,17.84003280247535,28.004941045130966,18.570345440690883,84.2011684023368,3.8231733130132923,481.1014130069887,58204000,321.3551935484
2011,1,29,1.148717297434595,18.275745234108143,28.19192434297423,18.712230124460252,83.48150029633392,3.8705020743374816,312.63466292306276,58204000,231.0335714286
2011,2,29,1.0608830146231722,17.463962726727093,29.69211910356965,20.710137795275593,80.35245594300713,4.223050243719535,293.6391796624652,58204000,364.6511935484
2011,3,29,1.1785623571247141,17.148699960719725,25.51673087039117,13.435471170942343,87.42697485394972,2.6790280247227156,412.41645558030945,58204000,271.2355666667
2011,4,29,1.0538057742782152,15.21268010159273,25.926060433430653,14.92723097112861,84.00699912510936,2.7285214348206472,72.32886745811331,58204000,165.984516129
2011,5,29,0.9950469900939801,11.252983348379287,22.360893844482273,12.36964693929388,82.90999915333164,1.9812039624079247,59.18378246406442,58204000,152.0193
2011,6,29,0.9809711286089239,7.93792874267132,21.123762728761662,12.169488188976379,80.05249343832021,1.77257217847769,68.30729087191379,58204000,137.3291935484
2011,7,29,0.9556769113538227,9.202461104487828,22.439913813103995,12.089255778511559,78.49462365591398,1.9151638303276606,3.0808435316019143,58204000,149.4141612903
2011,8,29,1.268732537465075,11.023228195427409,24.25847569561692,13.795250190500383,73.58818050969434,2.5607061214122426,27.732169560838628,58204000,199.5987333333
2011,9,29,1.4146981627296586,10.734577132141757,25.118350779747917,17.643083989501314,71.43482064741907,3.3142607174103236,11.703085421308023,58204000,218.4033870968
2011,10,29,1.5074930149860302,13.886829162962606,25.575903963173023,17.931864363728728,76.1789856913047,3.5705698078062817,189.73509933774827,58204000,210.2734666667
2011,11,29,1.488188976377953,13.48432196349308,25.16041206769684,19.35707349081365,78.65266841644795,3.735651793525809,232.86461989196445,58204000,151.3280322581
2011,12,29,1.0845821691643385,15.744625378733062,26.62043768793085,18.18522987045974,80.29379392092117,3.6850393700787394,148.94940031128877,58204000,227.2080645161
2012,1,29,0.9956819913639827,15.725972990790957,25.626439989617143,17.32209804419609,83.20633307933282,3.420328507323681,268.6010315256203,58204000,171.2300344828
2012,2,29,1.0147977192506108,16.640478628449074,29.300805162468965,21.32294325278306,78.02968594442935,4.282740519504027,109.31272316660056,58204000,179.6684193548
2012,3,29,1.1410972821945644,15.719816783933219,27.443899267916745,16.985966471932947,81.3267293201253,3.3482346964693925,130.63829462569046,58204000,194.4156
2012,4,29,1.1023622047244095,15.428398490351064,25.58900045099575,13.127716535433073,84.71128608923884,2.5073053368328955,93.51939451277201,58204000,219.1371290323
2012,5,29,1.1303022606045212,11.117776506720142,22.428244585179623,11.866294132588266,83.56616713233426,1.9476335619337906,135.29389324625382,58204000,216.9142
2012,6,29,1.0269028871391077,11.94153670868048,21.745282347076834,9.212769028871392,85.06999125109361,1.5507874015748033,82.38624225592822,58204000,174.0288064516
2012,7,29,1.0953771907543814,9.251526991980851,22.43614658204179,12.00142240284481,80.16256032512065,1.9118618237236473,40.39658803064055,58204000,159.1112580645
2012,8,29,1.1144272288544574,9.665692699611562,24.041446432960516,16.082296164592332,75.9249851833037,2.6751756836847007,25.00839259010589,58204000,161.1709
2012,9,29,1.3353018372703411,11.798072586579316,25.93280163307935,16.014619422572178,73.9238845144357,3.120909886264217,16.98583941160315,58204000,212.0457419355
2012,10,29,1.2865125730251463,14.704961489250758,28.222705377262923,18.077127254254513,74.24011514689697,3.7901532469731603,52.70165105136265,58204000,202.0024
2012,11,29,1.3372703412073494,15.150964893541266,25.8212395262171,16.700564304461945,79.94750656167979,3.4274278215223095,128.9674062318796,58204000,157.0791290323
2012,12,29,1.1715773431546863,18.293478785205807,29.511833470010316,17.783223266446534,80.40809414952163,3.8666497332994663,327.95190282906583,58204000,285.111
2013,1,29,1.3150876301752603,17.16422830339074,26.391096011558968,15.506311912623827,84.04030141393615,3.2453221573109805,291.64098025452444,58204000,247.6043928571
2013,2,29,1.0749437570303713,17.451043224382257,28.75896481215857,17.026082677165356,82.2787776527934,3.5662260967379074,235.67079683828237,58204000,184.5558387097
2013,3,29,1.1436372872745746,16.87222195422814,26.22680798377334,15.391452882905767,84.81923630513928,3.050503767674202,150.0,58204000,133.9992
2013,4,29,1.08005249343832,13.629257755940088,24.258610458354102,13.989947506561682,82.66404199475066,2.490813648293963,56.12353892635883,58204000,115.3821935484
2013,5,29,0.9493268986537974,12.004775654498971,23.22956219721455,11.636576073152147,81.36906273812548,1.9845059690119378,35.33814508499402,58204000,139.3174333333
2013,6,29,0.9461942257217847,12.462365591397848,22.209475658097748,8.968412073490816,84.12510936132982,1.5644356955380576,11.387218848231441,58204000,188.6823548387
2013,7,29,1.0483870967741937,9.560623706450004,21.562424626665106,10.886614173228347,80.16679366692067,1.796291592583185,51.8478957487716,58204000,127.6846129032
2013,8,29,1.1366522733045468,9.308265167124937,23.99789356653412,14.788442976885955,72.83041232749132,2.5667598001862664,3.382976775414259,58204000,148.2891333333
2013,9,29,1.2447506561679789,12.192147926606376,25.289539272235277,16.885577427821524,73.63079615048119,3.1760717410323704,31.73543504135255,58204000,142.2752258065
2013,10,29,1.3493776987553974,14.099034532185705,24.751523546342685,16.73935737871476,78.54965709931419,3.2965032596731856,80.47959837641525,58204000,135.311
2013,11,29,1.1614173228346456,15.450710911723514,26.286477248451188,18.772362204724413,79.48381452318459,3.782852143482064,139.59700308236947,58204000,140.5077096774
2013,12,29,1.196977393954788,16.862298516308204,28.14671757022785,20.256070612141226,80.03979341292016,4.134662602658538,149.7207556382946,58204000,118.111
