year,month,subbasin_id,u2,tmin,tmax,rs,rh,eto,pr,station_id,flow_next_month,flow_next_month_max,flow_next_month_min
2001,1,36,0.9305943611887224,15.204670907098704,25.19605681168209,21.16480822961646,77.3495046990094,4.038354076708153,180.45251319925526,58060000,8.5106785714,20.0399,6.2369
2001,2,36,0.7835348706411698,15.828577532273325,26.41178624835963,20.09488188976378,78.31833520809899,3.866001124859392,171.94128238776813,58060000,7.5769870968,15.2281,3.7969
2001,3,36,0.7743840487680975,14.62511456746904,24.964509926883558,18.59061468122936,78.76555753111506,3.378778257556515,214.51803643910026,58060000,6.33886,13.6194,5.001
2001,4,36,0.7066929133858266,13.043438011820836,24.16157516200242,17.40570866141732,76.02362204724409,2.8755249343832023,48.88035218359933,58060000,5.3211677419,9.8313,4.5781
2001,5,36,0.8058166116332233,10.260180137963353,19.77841100950307,12.31728473456947,78.59410718821437,1.8978282956565913,70.09147923215428,58060000,4.12718,4.4419,3.7969
2001,6,36,0.6791338582677166,8.929146193833226,19.558570106102685,12.308248031496067,77.14566929133858,1.6992125984251967,12.054429761650425,58060000,3.946616129,6.0737,3.4379
2001,7,36,0.75247650495301,7.275775096305587,19.451213209198475,13.001371602743205,75.60960121920243,1.8111506223012444,39.761421552171356,58060000,3.6277451613,6.0737,3.0995
2001,8,36,0.7705740411480823,8.26474216289599,20.210218384547,15.50969011938024,71.48844297688595,2.323787147574295,78.19071016571552,58060000,4.6977133333,17.5378,3.3228
2001,9,36,1.0236220472440944,9.920957060457166,18.955849889624727,15.248385826771655,74.24540682414698,2.553083989501312,95.71443830683302,58060000,4.676783871,19.3961,3.0995
2001,10,36,1.063944627889256,10.92050223621917,20.295256734499795,18.778105156210316,73.1521463042926,3.248348996697993,135.43809320352796,58060000,4.3180133333,10.7112,3.0995
2001,11,36,0.9360236220472442,13.468133589688813,21.694438510289825,17.654429133858272,78.48425196850394,3.2781496062992126,155.0904873805963,58060000,8.3693354839,26.3953,3.4379
2001,12,36,0.9658369316738633,14.252985645471398,22.823941672237115,17.463138176276352,79.82600965201931,3.3284226568453135,244.64552751243625,58060000,10.7403935484,23.0902,5.9129000000000005
2002,1,36,0.8915417830835662,15.37157761989098,23.99780168284968,17.285782321564646,80.91186182372365,3.387033274066548,234.55839716788228,58060000,16.1029321429,66.1816,9.4077
2002,2,36,0.8214988751406074,14.794152653584401,23.34162419507431,16.235039370078745,82.13582677165354,3.0836614173228343,230.74739829706715,58060000,9.6517032258,14.9527,7.2698
2002,3,36,0.746761493522987,14.97312402230017,25.577282218439677,19.104946659893322,77.71145542291084,3.5067310134620264,102.33046967986085,58060000,7.1414733333000004,10.7112,5.9129000000000005
2002,4,36,0.8316929133858268,13.639891761019726,23.781599373353274,17.39,76.91601049868765,2.9130577427821516,100.1537369914853,58060000,6.2274741935,11.6355,5.1468
2002,5,36,0.8020066040132081,11.282432069243544,20.94551756930901,12.986169672339347,81.66116332232664,1.9564389128778257,72.9205450605792,58060000,5.0859466667,11.6355,4.4419
2002,6,36,0.610236220472441,9.802891120131026,20.726411735384175,12.606712598425197,79.65879265091863,1.7350393700787399,31.233024079103956,58060000,4.3469064516,6.0737,3.9212
2002,7,36,0.9010668021336042,7.805025118702235,18.42096739737167,12.10952501905004,78.27025654051307,1.731076962153924,28.46232490005187,58060000,3.7984064516,6.0737,3.3228
2002,8,36,0.8934467868935738,10.469399287442027,20.824782407949776,15.13217551435103,75.0508001016002,2.392303784607569,47.496719260231316,58060000,4.00341,6.2369,3.21
2002,9,36,1.0620078740157481,9.670013529872534,18.558071637114573,14.976102362204724,77.88713910761155,2.4865485564304457,90.52667317728196,58060000,3.2531451613,6.0737,2.6798
2002,10,36,1.0763271526543052,13.10379640413201,25.033147039163126,19.338042926085855,70.00889001778003,3.7065024130048254,68.55677968688006,58060000,7.95867,23.8024,3.3228
2002,11,36,1.063976377952756,13.698924731182794,24.121555223242897,18.1571062992126,77.57217847769029,3.5084645669291334,223.00180059205906,58060000,11.7322967742,97.468,4.5781
2002,12,36,1.0753746507493014,14.898009110267314,23.89195167837035,18.5247396494793,80.17526035052069,3.5645161290322576,299.6063112277596,58060000,8.8759290323,25.6385,5.1468
2003,1,36,0.762001524003048,15.47549806699699,23.814769383437508,16.49528194056388,83.4518669037338,3.2087249174498345,360.93592638935513,58060000,7.3817214286,11.8735,5.1468
2003,2,36,0.8004077615298089,15.365611743522447,27.04412976470229,23.247834645669293,72.82761529808774,4.396091113610797,86.67104098635821,58060000,8.7821064516,51.8898,5.001
2003,3,36,0.931546863093726,14.663567889408798,23.764049589624495,15.74025273050546,79.97840995681992,2.9569469138938276,259.98908963286226,58060000,5.5593466667,7.6347000000000005,4.5781
2003,4,36,0.7726377952755905,12.838496047853024,22.939329203161716,15.44212598425197,78.62860892388451,2.594881889763779,42.29865413373206,58060000,4.4861774194,6.7418,3.9212
2003,5,36,0.9629794259588519,8.942568103038363,20.319927503772973,13.508102616205234,77.66700533401067,2.0282575565151126,34.40198980681781,58060000,3.4963133333,3.7969,3.0995
2003,6,36,0.8631889763779528,9.223883785515916,20.73253578295236,13.036082677165357,78.2217847769029,1.8288713910761152,10.015030365916914,58060000,3.1341096774,4.3082,2.7814
2003,7,36,0.9877444754889508,7.371426011811648,19.88729317556905,12.851885953771909,75.501651003302,1.898653797307594,29.083758049256872,58060000,2.9315935484,4.5781,2.3881
2003,8,36,0.9944119888239776,7.296793489122121,17.991778707334383,13.561309372618748,74.52374904749809,2.065405130810261,40.245521408734376,58060000,2.9958533333,4.1768,2.5804
2003,9,36,1.2450787401574805,10.186641031118707,19.4066082745852,15.235295275590552,74.13385826771653,2.643503937007874,45.97231971190523,58060000,4.4983967742,17.5378,2.4832
2003,10,36,1.214439928879858,11.774262461150432,20.804659881056573,17.15909956819914,74.06019812039625,3.1146177292354587,227.9045991393781,58060000,4.97592,21.3645,3.0995
2003,11,36,1.2874015748031495,13.108096560563983,22.62515132094282,16.93444881889764,78.56299212598424,3.2534120734908134,170.24864955595567,58060000,6.2192935484,30.3737,3.0995
2003,12,36,1.2077724155448313,14.745849728828276,23.589286821812266,17.615157480314963,80.01651003302007,3.446469392938786,183.885845515305,58060000,9.8833548387,21.7034,5.1468
2004,1,36,1.2020574041148082,14.160504717078648,22.763436266030833,17.54421513843028,79.43865887731775,3.3787782575565144,254.79102450636304,58060000,12.6206517241,32.9184,6.2369
2004,2,36,0.9265544393157752,14.059735246668483,22.99004044228687,17.31181781156666,81.50285093673637,3.234116209611729,290.74831385235143,58060000,11.3906903226,40.2962,7.8211
2004,3,36,0.9820294640589281,12.877900365926774,22.709684310631175,16.961474472948947,80.14351028702058,3.017208534417068,176.1230811487167,58060000,8.3699633333,13.6194,6.7418
2004,4,36,0.9183070866141732,13.271238339386171,22.54083885209713,13.850314960629921,83.22178477690288,2.3944225721784775,147.94915616321293,58060000,6.5391354839,9.8313,5.4458
2004,5,36,0.9563119126238253,9.844842913355983,18.7476138955696,11.106197612395228,83.0264160528321,1.7162179324358646,91.2614062929166,58060000,7.3300966667,15.787700000000001,5.1468
2004,6,36,0.7795275590551181,7.624724061810155,18.744499038666948,11.35263779527559,82.48031496062993,1.5524934383202096,79.86960966826378,58060000,7.8345354839,23.4447,4.8576
2004,7,36,0.9286893573787147,7.457429140451103,17.28321767474554,11.93216916433833,82.18186436372872,1.624587249174498,133.99609363078702,58060000,5.1117,6.0737,4.4419
2004,8,36,0.9639319278638556,7.4260049203713026,18.893295477255347,16.07976250952502,74.20624841249683,2.337820675641351,8.603930784020477,58060000,4.23541,7.0912,3.5552
2004,9,36,1.1289370078740157,10.783878088727477,21.49092074343089,17.890059055118112,71.17454068241469,3.0725721784776896,39.93652150028991,58060000,5.3314,9.8313,4.0478
2004,10,36,1.1125222250444502,11.352378524026435,19.850080283369284,15.192983235966473,79.5529591059182,2.71507493014986,127.4143955809198,58060000,5.80541,16.3592,3.9212
2004,11,36,1.0915354330708662,12.924802392651142,21.591469059317813,18.369173228346458,76.0498687664042,3.3984251968503933,156.82432020020138,58060000,7.7154354839,32.9184,4.5781
2004,12,36,1.0344170688341379,13.598590044862208,22.317984163846987,18.033210566421133,79.9022098044196,3.3729997459994916,193.75324259163176,58060000,12.2383225806,48.558,5.1468
2005,1,36,0.7743840487680975,15.476600671210317,23.303987981614075,16.325527051054102,83.00736601473203,3.1624968249936494,325.59320352793964,58060000,15.6850392857,67.312,8.7927
2005,2,36,0.9301181102362204,13.406628620258187,23.882412182988986,20.18745078740158,75.31636670416198,3.6886951631046117,144.18965727713856,58060000,10.0227290323,28.7433,7.6347000000000005
2005,3,36,0.8401066802133603,14.724624597721743,23.611752382658793,16.08229616459233,79.74345948691897,2.981711963423926,158.8980529190954,58060000,20.5920433333,183.0951,7.0912
2005,4,36,0.7716535433070866,13.714804528946807,23.32386242255928,15.38976377952756,79.29133858267716,2.6605643044619423,278.58401745658745,58060000,11.8748,37.897,8.5931
2005,5,36,0.5838836677673355,9.97515694881849,21.25851934036703,13.26487172974346,79.36880873761747,1.9498348996697987,116.38653218176819,58060000,8.1386233333,13.6194,6.7418
2005,6,36,0.49409448818897633,8.518621377198604,20.55194758954639,12.399881889763781,80.74803149606299,1.650590551181102,27.13362529374065,58060000,7.188416129,14.144,6.0737
2005,7,36,0.6619888239776479,7.34937392754512,18.827966177615757,12.081654813309628,79.79425958851917,1.6691643383286765,86.53027436140016,58060000,5.1015290323,5.7547,4.4419
2005,8,36,0.6210312420624842,8.17288144937324,21.826084859176767,16.120300990601983,70.36449072898145,2.4121158242316483,8.088930936613039,58060000,6.2581666667,13.6194,4.4419
2005,9,36,0.9005905511811023,10.827458520259203,18.73395998006124,13.00728346456693,79.70472440944881,2.245997375328084,143.96305734427932,58060000,6.0076516129,12.1144,4.1768
2005,10,36,0.8267716535433071,13.30433254543074,21.478764531978968,15.745320040640081,75.83820167640334,2.9115443230886457,150.78508865626998,58060000,10.0685266667,22.0454,6.0737
2005,11,36,0.9960629921259843,12.58826461582283,21.448337249875383,17.44498031496063,77.23753280839895,3.2209973753280834,170.6400494399853,58060000,12.9465483871,28.7433,8.5931
2005,12,36,0.9334518669037337,12.934133180806416,22.425488074646307,17.503676657353317,78.77190754381509,3.2912750825501647,230.07446516312143,58060000,10.4225451613,23.4447,7.0912
2006,1,36,0.716281432562865,14.60058162372253,24.439394670286884,20.16401447802896,74.88569977139954,3.8303276606553207,175.6080813013092,58060000,12.17255,39.8095,6.9152000000000005
2006,2,36,0.6580427446569178,15.540787987914669,24.901425214392532,17.239271653543312,81.20078740157479,3.315804274465691,297.87591174047054,58060000,9.6856870968,23.0902,6.7418
2006,3,36,0.7334264668529337,14.870168353880821,24.535596887899608,17.31618618237237,80.21971043942088,3.187261874523749,169.647816400647,58060000,9.59707,27.9476,7.0912
2006,4,36,0.7460629921259843,11.808018229722993,22.16784162928149,14.829488188976379,78.51706036745406,2.4660761154855644,86.81867427594835,58060000,6.8843451613,12.1144,5.9129000000000005
2006,5,36,0.6200787401574803,8.708953835339845,19.095347699347393,12.84175133350267,78.752857505715,1.8185801371602741,63.657414471877146,58060000,5.2472633333,5.9129000000000005,4.7166
2006,6,36,0.6614173228346456,7.487075411236916,19.075909705903296,12.295157480314963,77.749343832021,1.6326771653543306,21.193960386974652,58060000,4.5092354839,6.0737,3.9212
2006,7,36,0.5181610363220726,6.30858446292838,20.185961091853823,13.399155448310898,73.78079756159512,1.7541910083820165,34.395123142185724,58060000,3.9130741935,5.7547,3.3228
2006,8,36,0.7896240792481585,7.795239506308963,20.57393994941803,15.433680467360936,69.80568961137922,2.3502032004064004,37.68425550096134,58060000,3.92758,6.2369,3.0995
2006,9,36,0.9783464566929133,9.036530655842768,20.0574663533433,15.44736220472441,71.94881889763779,2.5931758530183724,94.24153874324777,58060000,4.167416129,8.2018,3.0995
2006,10,36,0.9801244602489205,12.008496943718946,20.33577743933954,15.362738125476252,78.70840741681482,2.7959740919481835,101.71590319528796,58060000,5.7677166667,18.7645,3.0995
2006,11,36,0.984251968503937,12.958484654276152,21.468845688243253,17.120334645669292,78.20209973753282,3.1843175853018364,231.81516464735859,58060000,9.2975225806,34.6816,5.1468
2006,12,36,1.002984505969012,14.908070373713915,22.827938612510422,17.171767843535687,82.28346456692913,3.292100584201168,296.36524552140867,58060000,10.1336548387,28.7433,6.2369
2007,1,36,0.9791719583439167,15.16580410857895,22.930756455403106,15.51222377444755,84.89331978663957,3.0064770129540257,239.82856227301858,58060000,10.1803678571,38.37,6.9152000000000005
2007,2,36,1.09041057367829,14.370708334604938,24.96093630787072,21.085088582677166,77.90354330708661,3.916268278965129,120.65416425061792,58060000,6.096483871,8.995,4.8576
2007,3,36,1.0134620269240537,14.07560419265252,25.55109536837318,19.79410083820168,74.73964947929895,3.6627508255016505,110.24430066835534,58060000,5.6136766667,22.0454,4.1768
2007,4,36,1.0098425196850394,13.45702485223955,23.003845332193976,15.243149606299216,80.1246719160105,2.6469160104986873,99.6765037995544,58060000,5.3738387097,10.0472,4.4419
2007,5,36,1.0496570993141985,8.755676688879547,19.164260462680293,12.365424180848361,80.11176022352045,1.8714122428244855,57.044816431165415,58060000,4.4412533333,8.5931,3.6749
2007,6,36,0.7618110236220472,7.602862636188848,19.74969735811436,13.11724409448819,77.88057742782152,1.7503937007874013,46.154286324655885,58060000,4.8056451613,21.7034,3.3228
2007,7,36,0.9829819659639318,7.256341697045709,17.81963462452881,11.828289306578615,76.77165354330708,1.698882397764795,109.23833429975281,58060000,3.3868387097,4.1768,2.8852
2007,8,36,0.9782194564389128,7.692835139996278,18.93105967156177,15.763055626111253,72.15519431038861,2.3246126492252976,9.009063997314328,58060000,2.9346866667000002,4.3082,2.5804
2007,9,36,1.1978346456692912,9.812362030905078,20.873104037598804,17.175314960629922,69.11417322834646,2.968503937007873,49.58418530838951,58060000,3.5430516129000003,16.072,2.2953
2007,10,36,1.1820548641097282,11.899683690416301,21.094506963634736,17.95720091440183,72.79019558039117,3.2640335280670554,144.80422376171146,58060000,6.2907966667,22.7388,2.8852
2007,11,36,1.313976377952756,12.543544826604002,21.473687958413446,16.27206692913386,80.57742782152232,3.061482939632546,209.19293801690725,58060000,5.2046354839,11.8735,3.3228
2007,12,36,1.1630048260096522,13.980228928199791,23.829792365844078,19.695288290576585,79.03860807721615,3.7519050038100072,145.56642353587446,58060000,6.3186935484,14.144,3.5552
2008,1,36,1.0915671831343663,13.973888953973166,22.99773966136268,17.057753365506734,81.17221234442468,3.292100584201168,210.25727103488265,58060000,8.9999034483,16.3592,6.2369
2008,2,36,1.0059733912571274,14.324341247449336,23.92176001296511,17.290150692370354,82.7246809666033,3.2588243279934828,274.7146519363994,58060000,11.8489741935,34.6816,5.1468
2008,3,36,0.9886969773939547,13.639386400755285,23.51679059478606,17.273114046228095,81.97866395732791,3.1137922275844545,256.39095736564224,58060000,11.4372066667,19.7165,8.2018
2008,4,36,0.8533464566929134,12.671580146692301,21.904222744427827,13.737736220472442,84.26509186351706,2.3159448818897634,173.78841517380286,58060000,7.8073322581,13.1063,6.0737
2008,5,36,1.0410845821691646,8.591457573857253,19.697920901930246,12.765741681483366,80.44831089662179,1.9003048006096008,32.43125705740532,58060000,6.0187333333,8.5931,5.001
2008,6,36,1.0324803149606299,8.74606565548672,18.29687388734601,10.95468503937008,82.76902887139107,1.596850393700787,43.771553697317444,58060000,4.4305451613,5.001,3.9212
2008,7,36,0.9258318516637034,5.915368235350869,19.65891627788383,14.508896367792737,73.9522479044958,1.975425450850901,1.4557329020050531,58060000,4.4582870968,7.8211,3.5552
2008,8,36,1.082994665989332,9.303257506322744,20.19464410003377,14.858540767081536,76.72085344170688,2.338646177292354,83.20337534714803,58060000,3.9970466667,6.7418,3.3228
2008,9,36,1.2106299212598426,9.277362386954355,19.182439649647513,15.703937007874016,75.4002624671916,2.6230314960629917,64.39901425214393,58060000,5.0455677419,15.2281,3.3228
2008,10,36,1.2268224536449073,12.471452887789347,21.176788803054215,16.416738633477266,78.21945643891287,3.042799085598171,142.58972441785943,58060000,6.8438233333,13.1063,3.5552
2008,11,36,1.328740157480315,12.962401196325569,20.781813002919606,17.913622047244097,80.84645669291339,3.2218503937007865,290.75861384929954,58060000,7.3744870968,23.8024,4.3082
2008,12,36,1.0525146050292098,13.230458063137874,21.96322125820923,18.7248983997968,79.49580899161799,3.441516383032766,142.87125766777552,58060000,10.6589064516,41.28,5.599
2009,1,36,1.1115697231394464,15.313139596584685,23.42430966639331,16.219113538227077,82.24536449072899,3.1856108712217424,265.16998809778124,58060000,14.9886321429,40.2962,8.0101
2009,2,36,1.046119235095613,15.598162785729546,25.480971709341716,20.209891732283467,80.57508436445444,3.849550056242969,238.01576281014434,58060000,12.0749096774,37.4275,8.995
2009,3,36,1.1058547117094233,15.91612627574753,24.83467828076438,17.0248158496317,81.14046228092457,3.2376174752349502,190.68384350108337,58060000,9.2585833333,13.1063,7.2698
2009,4,36,1.1653543307086616,12.608915473901588,21.908210496332693,16.198759842519685,82.27034120734908,2.64520997375328,90.27260658589432,58060000,6.9400580645000005,10.9381,5.7547
2009,5,36,1.0868046736093473,10.719690443867108,20.801489893943263,13.751333502667007,82.29616459232918,2.067056134112268,60.89014862514112,58060000,5.5263833333,8.5931,4.7166
2009,6,36,1.1131889763779528,7.359396140425835,18.086235134942676,12.268976377952756,81.80446194225722,1.6574146981627293,40.68498794518871,58060000,5.3480096774,10.2658,4.3082
2009,7,36,1.0763271526543052,9.451488860251807,18.106725196573656,11.240481330962663,84.88061976123952,1.6113792227584454,114.30936613055815,58060000,5.1423516129,14.6802,4.0478
2009,8,36,1.203962407924816,9.310286608182702,19.557752341311136,14.782531115062234,78.40995681991365,2.2693040386080767,76.5633106479079,58060000,4.49789,6.9152000000000005,3.7969
2009,9,36,1.2303149606299213,12.215694652139856,21.015238909065012,15.256240157480317,81.43700787401573,2.629855643044619,76.44314401684619,58060000,10.2834935484,53.0292,4.0478
2009,10,36,1.2573025146050294,13.17160656325158,21.80871884281688,17.78237871475743,84.46786893573787,3.1270002540005075,204.64377269814133,58060000,7.4265966667,16.072,5.4458
2009,11,36,1.2155511811023623,16.015737378053124,25.804813786228017,20.91397637795276,79.66535433070865,4.039895013123359,147.1732230597858,58060000,26.1732096774,142.5997,6.7418
2009,12,36,1.19253238506477,15.315896107118,23.4578012693731,17.260445770891543,84.31546863093726,3.3259461518923032,407.37861262855915,58060000,39.2945064516,449.4811,15.787700000000001
2010,1,36,1.0515621031242062,16.598638283796543,25.596026490066222,14.301136652273307,81.26746253492507,3.05270510541021,337.83646656697283,58060000,15.6410678571,34.2358,11.1678
2010,2,36,1.1167744656917884,15.931272316660053,27.150639362773518,14.69783464566929,77.05286839145106,3.2536557930258714,156.6732535782952,58060000,17.8246419355,49.1044,12.3581
2010,3,36,1.082994665989332,14.854318418314257,24.289991799381163,13.416891033782068,81.6992633985268,2.6837058674117347,326.5648365733817,58060000,16.54905,32.0569,12.1144
2010,4,36,1.1013779527559056,12.587694936979279,22.604927721996724,15.010137795275591,82.53280839895014,2.536023622047244,170.2211828974273,58060000,9.9095677419,12.6047,8.3961
2010,5,36,1.0420370840741682,10.104023816251008,21.01884074949521,13.758934467868938,81.41986283972568,2.070358140716281,47.55165257728807,58060000,7.52779,9.8313,6.2369
2010,6,36,0.9793307086614174,6.935911130100406,18.882503738517414,13.182696850393702,80.13123359580052,1.7179790026246713,68.87951292458874,58060000,7.1678935484,20.0399,5.599
2010,7,36,0.9934594869189738,8.70033973992323,20.37133642521932,12.930429260858524,79.4513589027178,1.8788417576835152,102.62573625904105,58060000,5.1124870968,7.0912,4.3082
2010,8,36,1.1601473202946406,7.550737022003846,19.998518375588347,15.410877571755147,73.10134620269241,2.37992125984252,29.64339121677294,58060000,4.6314566667,7.0912,3.7969
2010,9,36,1.2874015748031495,10.368867051199885,21.04044719789219,14.172342519685039,76.35826771653542,2.5684383202099736,63.27974791711169,58060000,4.3614483871,7.6347000000000005,3.6749
2010,10,36,1.4068453136906274,11.367608244723005,20.878258712296105,16.04175768351537,80.63881127762255,2.8917322834645667,60.196615497299135,58060000,4.76283,7.8211,3.4379
2010,11,36,1.2736220472440944,13.015951007619456,22.383180232144127,17.95812992125984,80.83989501312337,3.348097112860892,175.2372814111759,58060000,11.0031548387,27.165,6.4026
2010,12,36,1.1449072898145798,15.730888767908706,24.696852754098586,18.52727330454661,84.15671831343661,3.5859791719583436,569.7855311746573,58060000,13.3410064516,23.0902,8.2018
2011,1,36,1.1249047498094997,16.370812688217985,25.81737428589149,18.798374396748798,83.29946659893321,3.714757429514859,371.9088564714498,58060000,8.4554678571,16.072,6.4026
2011,2,36,1.0672103487064115,15.676900540177616,26.81646168401135,20.695177165354334,80.12514060742407,4.01314679415073,314.7816400646992,58060000,23.8279645161,131.8838,12.8541
2011,3,36,1.1391922783845567,15.11990820819924,23.150725995961714,13.383953517907035,87.30632461264922,2.53759207518415,605.7119205298013,58060000,14.6929,30.3737,10.2658
2011,4,36,1.0354330708661417,13.426262194687745,23.35434024068931,15.004901574803151,83.8254593175853,2.586351706036745,145.37759025849175,58060000,10.0859129032,17.5378,7.8211
2011,5,36,0.9639319278638556,9.793296166382977,19.839192066762685,12.411029972059946,82.79781559563119,1.8631572263144522,96.26033814508499,58060000,7.16212,9.4077,6.2369
2011,6,36,0.9645669291338583,6.74108096560564,18.53585416221605,11.601358267716535,80.3018372703412,1.611351706036745,88.53190710165711,58060000,5.5062193548,6.5709,4.8576
